# Dario Salvati     Andrea Zuppolini
# DeepMai
# ML-CUP20
# xx/yy/zz
145,67.96230545377915,-30.91330747012333
146,56.584675718330764,-37.91800717043014
147,34.18611097993206,-19.367954269845058
148,31.57782805955153,-14.7906290356324
149,29.816118865085894,-12.301017422583973
150,56.18008875120745,-38.29798055052537
151,64.12171275331288,-33.91437470599386
152,32.43436916625832,-16.781371831209647
153,55.7330404914623,-38.622139873304675
154,31.24467152636786,-14.56270229551705
155,45.86088263604778,-39.85138922685984
156,70.82966789356402,-29.239113726285495
157,55.648912571126445,-38.42081538851102
158,30.483117473002782,-13.814395127946554
159,32.01141213147636,-17.049028175615206
160,74.82540132435427,-27.879513650970207
161,74.26134136364645,-28.09513854778708
162,34.21735265993519,-20.81050043692953
163,64.86423882624244,-33.21484516980824
164,37.82482957960057,-27.490895464267115
165,69.455148810306,-30.04408321869578
166,39.91321841336066,-25.44063402180545
167,56.39584587181759,-38.288398416875694
168,62.68704830221277,-34.6913239764704
169,45.100255021947234,-39.7203773318201
170,31.07602090886403,-13.997313364514472
171,72.49872994433144,-28.453050585066993
172,31.09879057346019,-15.17696089946143
173,51.98223466711662,-40.003300633279764
174,40.31142782580103,-31.724396765375445
175,43.38163122899966,-38.050179962246006
176,26.37496708732335,-5.467686776648061
177,42.34503858972332,-36.76611354264893
178,46.83819306859043,-40.5447476955889
179,55.820782543240945,-38.08249218125221
180,71.84192463079751,-29.204147585446222
181,55.281997169456076,-38.42600402821165
182,66.059655876536,-32.788070063963694
183,47.03356624497348,-40.597494637737064
184,74.215537988068,-28.249690165391925
185,65.06868026356472,-33.45514579839995
186,55.95691199252845,-38.358985317731
187,32.02140039343391,-15.794005930094757
188,74.32389495141844,-27.440108041517462
189,40.01200240095039,-31.40439080607929
190,42.32782083344438,-34.89105325472766
191,69.91791896174999,-30.05012997037107
192,64.04343096111775,-33.94609766427233
193,31.879477470139737,-13.654148066092972
194,29.309202148794434,-11.840009408839487
195,30.77238306172935,-15.013700970343967
196,37.464014043250494,-25.140924847629147
197,60.94436449035877,-36.09450789401585
198,44.91865873690643,-39.23346818100922
199,32.91371023993569,-17.318662178994416
200,73.46764949194221,-28.537864552636364
201,27.872730558272227,-7.4776866678136376
202,32.56752476106026,-17.71345680898422
203,65.02158277080264,-33.81015359746565
204,41.048724218003315,-33.31608347634408
205,38.10131420227521,-28.2505081138868
206,38.02143414529793,-26.455225255653318
207,30.39462703130628,-14.798617234849706
208,31.401574260513954,-14.119575372083892
209,66.49616433455179,-32.14246431822528
210,64.28018997972114,-33.694245234809365
211,27.318211496974524,-7.36233829604141
212,32.775257144506455,-18.82679170664975
213,51.389699210165034,-40.15682152088975
214,45.77363778923457,-39.42995183060488
215,30.87020784794897,-14.437265747703144
216,33.723693544727766,-20.467854943277175
217,39.442283859445,-29.41770818250581
218,32.1539868483045,-16.338290048909933
219,27.343918229820908,-5.774235518920135
220,31.19758801462893,-14.309339678561408
221,49.2701527942987,-40.042123709357426
222,35.21903998476852,-21.49041467340084
223,59.671953160146984,-36.706773393644184
224,30.115969522912344,-13.389303141332396
225,62.7990693277819,-34.62360312107306
226,30.727569138843865,-12.844676515766048
227,40.458129094555474,-31.84684500364262
228,44.387545547717785,-39.052979178738035
229,34.802053265423766,-21.631135700906228
230,63.96071887641711,-33.76342802163692
231,74.70881640254937,-27.922280950403014
232,51.14015172506667,-40.023147485545586
233,56.065060608755864,-38.45100523917419
234,50.25517015543218,-40.41075539001149
235,37.15528042444318,-26.520468595239915
236,39.83669220811476,-30.337986787333744
237,73.48269807677443,-27.93383153332011
238,34.97864503282822,-22.23885560783185
239,29.420148730306213,-12.578058522457988
240,37.00451171915656,-25.585215811029492
241,36.842822816902064,-24.97150158949572
242,74.55345995105272,-27.873098891572123
243,34.157732204238364,-18.725471966529753
244,28.888570605516605,-6.84444099892468
245,30.420770526039306,-12.091539159543975
246,28.616607985889132,-8.802513770806845
247,55.412618266228506,-38.406163367017356
248,56.378022229208106,-38.15125882782256
249,74.78905787530398,-27.830821353212645
250,65.13531578634033,-33.784376757573085
251,64.47012245617577,-33.67355906472653
252,32.94684374616493,-18.67946618284815
253,49.3450033221866,-40.47056597004863
254,47.695529665710716,-40.453804451668915
255,46.167832121510095,-39.95630815166262
256,28.802404602371855,-10.405581388891509
257,74.70682976719235,-27.435369933641837
258,64.37319567005818,-34.181202653669125
259,40.21765459630749,-30.69973654997537
260,46.903989310691124,-40.5556125878523
261,30.860107142576627,-14.754367849500813
262,55.6512128936565,-38.674164006578906
263,68.02706376424814,-31.225778256082208
264,32.91687694725221,-18.580202975121875
265,36.13199498484644,-24.603052534005155
266,55.91574362988661,-38.47186198525772
267,28.782155570211945,-9.096629978065046
268,70.57518813960544,-29.30851391929544
269,74.74270754846181,-27.856929863159415
270,26.924433757320823,-5.520950705287173
271,62.1793282016027,-34.72518834871367
272,74.73025640266286,-27.776231232016872
273,52.97244998791877,-39.69149219200203
274,66.9512685887876,-32.89748728273852
275,34.68314055068925,-23.287070609810584
276,56.79213506217948,-37.287853209123654
277,55.5654840163536,-38.42541357371115
278,29.98717640057768,-12.522826776267937
279,74.18644281674555,-28.11684763790582
280,73.51148297174709,-28.00159288926936
281,74.26785487676335,-27.85626595984854
282,64.01449931669565,-34.492180443387774
283,47.98874809922186,-40.338479888344125
284,74.59222347606135,-27.56320301642064
285,46.81542413443243,-40.54023675472582
286,28.672298869342697,-9.33007493204811
287,33.44854555704696,-19.84477692930174
288,46.2401967738941,-40.06447216574876
289,74.88716749022294,-27.405197391731786
290,29.11484773113043,-11.244978853082534
291,48.201587872266956,-40.43438779850744
292,71.5122881173337,-29.337227278579324
293,62.092527082969724,-35.322018947648715
294,50.374338212887025,-40.17283608015585
295,30.833995615772,-14.905429297944025
296,31.1222017218686,-13.192157341506753
297,53.57813645523744,-39.20439649478618
298,47.339140113218136,-40.59742761568519
299,73.69072349725992,-28.288752892187453
300,44.87581143420075,-37.53608386786517
301,31.042042208190203,-14.99341091137284
302,31.76553171378099,-16.451030984084724
303,30.525862943965347,-12.228698308876467
304,43.85715148850429,-37.221487828247106
305,61.71851078772985,-34.90358513365644
306,33.42329865205642,-19.609305695076625
307,41.94006762276879,-34.801688309830595
308,64.24050301865633,-34.262913990288794
309,30.21971313637157,-13.624299003600322
310,71.34226157802067,-29.510307857140305
311,45.08085901709284,-39.3448359001869
312,40.58304731171227,-30.457846394535025
313,50.57512682946001,-40.20093495502811
314,32.397285656011185,-12.916268631627714
315,52.52251132784707,-39.45028992400428
316,30.146994950344485,-13.036373724892972
317,38.31302668469509,-26.89867262648694
318,29.882469911270842,-13.077458186201968
319,57.07618063224528,-37.41220815355235
320,37.93425151812313,-27.560326485637972
321,46.56864191645084,-39.92152519342888
322,46.35725180148679,-39.718022367785146
323,49.37718006911195,-40.14357979154201
324,67.70622335686937,-31.731513026428523
325,63.33202762531625,-34.453989393706856
326,39.86281766447323,-29.270953843697285
327,31.362891447869472,-15.533195563245647
328,64.34581004176795,-33.608060086782345
329,42.76488404176321,-36.70452666264015
330,52.818194744339536,-39.87486718217251
331,74.69585246596166,-27.332906684321788
332,74.59678378257688,-27.75367526838496
333,44.15403874709376,-37.97911596458231
334,44.31376099764954,-38.922296568589616
335,38.40423131274985,-28.683915326113173
336,39.34653972744209,-29.52331768252201
337,47.099302380942696,-39.62430231998645
338,45.70391732892541,-39.5563708584627
339,28.802404602371855,-10.405581388891509
340,30.15244389412212,-12.453634003663602
341,57.18567464820743,-37.291974885040226
342,70.41577296552103,-29.682644351845536
343,63.44064934960041,-34.18067542314787
344,46.8652109521809,-40.60690090126337
345,72.71305260935374,-28.5934144598737
346,62.24839496075806,-34.81060256377808
347,29.82789744140588,-12.47367707628003
348,50.12971882746817,-39.90605327408343
349,39.71466254610271,-31.68868007625337
350,32.549325044297326,-16.36269820154433
351,30.894035306839946,-13.800926001111042
352,54.051110744692174,-39.12249833327894
353,69.97542026225311,-30.542380833695127
354,46.28906092977145,-40.13084429812635
355,62.89736147623982,-34.510127897900794
356,39.703588081320774,-30.196862797046936
357,72.53005145333131,-28.35132134125327
358,48.62740096031966,-40.507681194427526
359,38.82189625625087,-28.813154436399927
360,29.47027758848729,-11.490851358713982
361,28.770695169164142,-9.016044513928883
362,29.15783840995154,-10.64966203646455
363,49.32746414267619,-40.47056745831971
364,36.806973700241166,-26.01930665558133
365,29.423466902582653,-11.04069792882206
366,55.71941908046298,-38.41791890423819
367,38.279691057471496,-28.13677067429116
368,31.478074308093543,-15.09162448876155
369,56.14194552315682,-38.415975447343456
370,63.63396224703034,-34.22520710273191
371,42.827773371738935,-35.44180874836168
372,66.49704392093665,-32.95000802512603
373,36.760661557834275,-24.803647814989525
374,35.94576500820346,-23.109929938632092
375,31.594840898200847,-14.530133693728217
376,63.77039880710234,-34.09363960229321
377,29.222858736341408,-10.043059903314049
378,36.49846146998583,-23.8453691301832
379,54.57981429846378,-38.92447225569019
380,67.64422184127596,-32.11349847900788
381,32.73955873181963,-16.9922541280443
382,28.316067084753104,-6.691993945204288
383,74.13883185055637,-27.997185576347892
384,63.01358467327571,-34.424789525518264
385,29.287072064057647,-11.750865824041266
386,41.77599857264627,-32.75853762030339
387,73.05755220844881,-28.975815897177558
388,39.81938376173753,-30.721522487890756
389,74.35876329502426,-28.03586376537261
390,73.80354199405781,-28.21711136518138
391,40.64113734311904,-31.598046713188484
392,47.01314150404743,-40.6658984374644
393,74.52838426292017,-27.798821173578425
394,37.70035792293871,-27.6526174865202
395,47.116726009291305,-40.65945961668224
396,29.649228795712748,-11.592324463798308
397,38.00648542424828,-27.671053064977855
398,37.08503766054812,-24.030852617659974
399,52.1452228342558,-40.063685640201975
400,46.818926630419114,-40.65894792963824
401,44.07316755856936,-36.46499048065407
402,64.36094024894872,-34.011454123547885
403,72.28628480437834,-28.221688645800317
404,34.37997682549395,-21.44605715509437
405,42.304462831183756,-35.793820943609816
406,30.318005538306426,-13.151544814940104
407,74.92203598290811,-27.794185248246944
408,33.06245401621205,-18.342005992013203
409,56.13787889330717,-38.14303509410115
410,43.45971637194687,-36.21653447466659
411,61.11734581966617,-35.1257522167311
412,31.587833800571513,-14.98680762572646
413,46.12799627501534,-39.646217851647165
414,55.7573254360218,-38.40840397333905
415,31.559983446330673,-15.492928078357084
416,38.97048958967457,-29.241429645349445
417,58.65953239644935,-37.00831692696989
418,61.60775102690876,-35.0864105922545
419,36.819118087537824,-25.284789941930068
420,52.884965656317576,-39.70117997783154
421,34.160973306048675,-18.017509305133572
422,29.132772112032043,-10.631167312333082
423,49.322643563434305,-40.09326287411297
424,63.31391403151253,-34.294987427584815
425,38.88543202833593,-29.870128889154305
426,72.30954438779517,-28.760296712299002
427,41.32725015896467,-33.96525462691173
428,61.92220292197524,-34.638612847198885
429,30.81036963639788,-13.112305232004067
430,65.12734288376525,-33.66203627588417
431,74.31620691108712,-27.625807171363018
432,55.785907991931445,-38.53863235699576
433,64.24584207969504,-33.96603453520195
434,68.48566140620245,-31.12867041120935
435,30.649604178654027,-13.93838435070367
436,57.34252777168354,-37.4306929254124
437,70.64259571600975,-29.596683015799645
438,71.5870336436901,-28.893021970507306
439,31.19562026824098,-14.56755800462972
440,63.500848943356324,-34.16403273969315
441,63.16367303388576,-34.56956037535891
442,72.48881638656958,-29.19894568216585
443,34.86518846639895,-20.399057472629487
444,32.77038784329347,-17.921982529669087
445,32.35718526735968,-16.96242434313193
446,30.689511172814345,-13.187561526802988
447,64.67320338633516,-33.784964714042026
448,36.946602044595714,-25.026615362020905
449,46.50599759566781,-40.33516689039602
450,31.428173007504373,-15.665228896424967
451,52.368286404998805,-40.021048678400646
452,28.672298869342697,-9.33007493204811
453,35.22837423144421,-22.336147181072068
454,28.13452256929495,-9.862609728282587
455,54.79424085402993,-38.70426956399226
456,65.24388661934755,-33.72322377811034
457,31.39627663030338,-15.655865503765446
458,65.64241826246042,-33.68212724368325
459,31.605974323960652,-13.992078231223033
460,49.15166465740798,-40.097010427029204
461,40.48667747065739,-31.336611882615493
462,31.742910420841568,-16.50354967193431
463,36.430248844722364,-24.597391473500956
464,32.10396947061892,-15.98053569717608
465,46.37458088733198,-40.35523013493537
466,67.35807969501505,-32.66239361006044
467,44.258723699917375,-38.98858118785357
468,75.2546195755032,-27.53422875013896
469,31.378417152795095,-13.254906617962884
470,30.90612899965082,-13.23214534387223
471,40.238058761384906,-31.109591952571524
472,38.68561182523615,-28.318892084066555
